task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
32,cpu09,46/bc84fb,nf-46bc84fbe9c46628c65912ada3e98754,NFCORE_SAREK:SAREK:FASTP,SRR11452400-5,NFCORE_SAREK:SAREK:FASTP (SRR11452400-5),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346694,1700872354000,1700873105000,758306,499000,-,138.6,1.5,2028589056,2330132480,2028589056,2397245440,4570495747,4700416013,1290,12538,0,4700446720,20,45,/input/data/work/46/bc84fbe9c46628c65912ada3e98754,true,-
49,cpu01,5b/0a84d7,nf-5b0a84d7a5003d812e5f22c7104042a9,NFCORE_SAREK:SAREK:FASTP,SRR11452475-2,NFCORE_SAREK:SAREK:FASTP (SRR11452475-2),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347201,1700872354000,1700873310000,962799,575000,-,139.4,1.5,2046971904,2330132480,2046971904,2397245440,5303410216,5466507855,1462,14698,655360,5466537984,10,78,/input/data/work/5b/0a84d7a5003d812e5f22c7104042a9,true,-
18,cpu02,62/fcc74a,nf-62fcc74a4d3eab934b5305cbeabdd180,NFCORE_SAREK:SAREK:FASTP,SRR11452393-6,NFCORE_SAREK:SAREK:FASTP (SRR11452393-6),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346354,1700872357000,1700873329000,982646,708000,-,113.2,1.5,2007306240,2330132480,2007306240,2397245440,5142888527,5292032720,1426,14014,0,5292056576,11,36,/input/data/work/62/fcc74a4d3eab934b5305cbeabdd180,true,-
65,cpu10,a1/998e62,nf-a1998e6245b11d7870a0f340393bc260,NFCORE_SAREK:SAREK:FASTP,SRR11452483-6,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346844,1700872347000,1700873339000,992156,883000,-,110.9,1.5,2009833472,2330132480,2009833472,2330136576,6078924116,6266619353,1649,16726,1957888,6266646528,12,153,/input/data/work/a1/998e6245b11d7870a0f340393bc260,true,-
33,cpu10,8d/cc204c,nf-8dcc204c1e3970dd16de4fbacb77efc1,NFCORE_SAREK:SAREK:FASTQC,SRR11452401-4,NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1610612736,1,1700872347333,1700872348000,1700873339000,991667,886000,-,50.8,0.2,302895104,3080167424,302895104,3145183232,4264405347,3608940,8300317,11235,21794816,5316608,7,6,/input/data/work/8d/cc204c1e3970dd16de4fbacb77efc1,true,-
36,cpu07,ff/ef41c6,nf-ffef41c6234ca50962bbcdc3a77fb1d2,NFCORE_SAREK:SAREK:FASTP,SRR11452402-3,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346718,1700872349000,1700873344000,997282,800000,-,125.3,1.5,2026332160,2330132480,2026332160,2397245440,6343101851,6541620964,1713,17515,0,6541647872,11,71,/input/data/work/ff/ef41c6234ca50962bbcdc3a77fb1d2,true,-
85,cpu07,3a/0be675,nf-3a0be67566684e65dc7feb4ba1336f4b,NFCORE_SAREK:SAREK:FASTP,SRR11452493-2,NFCORE_SAREK:SAREK:FASTP (SRR11452493-2),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347984,1700872349000,1700873344000,996016,804000,-,110.3,1.5,2051981312,2330132480,2051981312,2330136576,5582916262,5756074625,1532,15466,0,5756104704,11,256,/input/data/work/3a/0be67566684e65dc7feb4ba1336f4b,true,-
42,cpu01,60/f3857c,nf-60f3857cda26c9f243b32271809e9d7e,NFCORE_SAREK:SAREK:FASTQC,SRR11452471-6,NFCORE_SAREK:SAREK:FASTQC (SRR11452471-6),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1610612736,1,1700872346892,1700872353000,1700873389000,1042108,1009000,-,48.6,0.2,297201664,3009908736,297340928,3009921024,4825068154,3561286,9395245,11122,30560256,5513216,239,26,/input/data/work/60/f3857cda26c9f243b32271809e9d7e,true,-
84,cpu08,24/697474,nf-24697474009b3a055d11c64b68ee91a0,NFCORE_SAREK:SAREK:FASTP,SRR11452492-3,NFCORE_SAREK:SAREK:FASTP (SRR11452492-3),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347912,1700872354000,1700873407000,1059088,768000,-,139.9,1.5,2040250368,2330132480,2040250368,2397245440,5964979102,6148671340,1622,16354,544768,6148694016,11,51,/input/data/work/24/697474009b3a055d11c64b68ee91a0,true,-
80,cpu08,ad/335f1e,nf-ad335f1ed9e0ca1b15c357a6c8bccbe3,NFCORE_SAREK:SAREK:FASTP,SRR11452490-5,NFCORE_SAREK:SAREK:FASTP (SRR11452490-5),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346168,1700872354000,1700873470000,1123832,889000,-,126.4,1.5,2014429184,2330132480,2014429184,2330136576,6168641874,6360445198,1670,17034,544768,6360473600,12,49,/input/data/work/ad/335f1ed9e0ca1b15c357a6c8bccbe3,true,-
